DATA,dia_semana,hora,natureza,bairro,logradouro_endereco,endereco,logradouro_detalhe_endereço,detalhe_endereco_acidente,tipo,auto,moto,ciclom,ciclista,pedestre,onibus,caminhao,viatura,outros,vitimas,vitimasfatais,acidente_verificado,tempo_clima,situacao_semaforo,sinalizacao,condicao_via,conservacao_via,ponto_controle,situacao_placa,velocidade_max_via
2019-11-14,quinta-feira ,11:07:00,SEM VÍTIMA,BOA VISTA,AVENIDA,AVENIDA MONTEVIDEU,RUA,RUA TABIRA,ABALROAMENTO LONGITUDINAL,"2,0",0,0,0,0,0,0,0,0,"0,0","0,0",Cruzamento,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,Não existe,R-6a,30 km/h
2019-11-14,quinta-feira ,11:31:00,SEM VÍTIMA,APIPUCOS,RUA,RUA CAETES,,,CHOQUE VEÍCULO PARADO,"2,0",0,0,0,0,0,0,0,0,"0,0","0,0",Longo da via,Bom,Não existe,,Seca,,,,
2019-11-14,quinta-feira ,11:42:00,SEM VÍTIMA,DERBY,AVENIDA,AVENIDA RUI BARBOSA,,,ABALROAMENTO LONGITUDINAL,"1,0","1,0",0,0,0,0,0,0,0,"0,0","0,0",Longo da via,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,Não existe,Não há placas,
2019-11-14,quinta-feira ,11:48:00,SEM VÍTIMA,CORDEIRO,RUA,RUA GOMES TABORDA,RUA,RUA GREGORIO JUNIOR,COLISÃO TRASEIRA,"2,0",0,0,0,0,0,0,0,0,"0,0","0,0",Longo da via,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,Não existe,Não há placas,
2019-11-14,quinta-feira ,11:56:00,SEM VÍTIMA,AFOGADOS,RUA,RUA DA PAZ,,,ABALROAMENTO LONGITUDINAL,"1,0",0,0,0,0,0,"1,0",0,"1,0","0,0","0,0",Longo da via,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,Não existe,Não há placas,40 km/h
2019-11-14,quinta-feira ,12:03:00,SEM VÍTIMA,PINA,PTE,PTE GOVERNADOR PAULO GUERRA,AVENIDA,AVENIDA ANTONIO DE GOES,COLISÃO,"1,0",0,0,0,0,0,"1,0",0,0,"0,0","0,0",Ponte,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,Não existe,Não há placas,60 km/h
2019-11-14,quinta-feira ,12:10:00,COM VÍTIMA,BOA VIAGEM,AVENIDA,AVENIDA CELSO FURTADO (VIA MANGUE),AVENIDA,AVENIDA FERNANDO SIMOES BARBOSA,COLISÃO,0,0,0,0,0,0,0,0,0,"1,0","0,0",Viaduto,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,,,
2019-11-14,quinta-feira ,12:55:00,SEM VÍTIMA,GRAÇAS,RUA,RUA DAS CREOULAS,AVENIDA,AVENIDA RUI BARBOSA,ABALROAMENTO LONGITUDINAL,"2,0",0,0,0,0,0,0,0,0,"0,0","0,0",Longo da via,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,Agente,,
2019-11-14,quinta-feira ,12:58:00,SEM VÍTIMA,JARDIM SÃO PAULO,RUA,RUA LORENA,RUA,RUA LEANDRO BARRETO,ABALROAMENTO LONGITUDINAL,"2,0",0,0,0,0,0,0,0,0,"0,0","0,0",Cruzamento,Bom,Não existe,Não existente,Seca,Perfeito estado,Não existe,Não há placas,
2019-11-14,quinta-feira ,13:09:00,SEM VÍTIMA,GRAÇAS,RUA,RUA ALBERTO PAIVA,RUA,RUA ANTONIO NOVAIS,COLISÃO TRASEIRA,"4,0",0,0,0,0,0,0,0,0,"0,0","0,0",Longo da via,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,Faixa de pedestre,Não há placas,
2019-11-14,quinta-feira ,13:19:00,SEM VÍTIMA,BOA VISTA,RUA,RUA DO HOSPICIO,RUA,RUA PRINCESA IZABEL,COLISÃO TRASEIRA,"2,0",0,0,0,0,0,0,0,"1,0","0,0","0,0",Longo da via,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,Agente,Não há placas,
2019-11-14,quinta-feira ,13:22:00,SEM VÍTIMA,BOA VISTA,RUA,RUA DO HOSPICIO,,,ABALROAMENTO LONGITUDINAL,"1,0",0,0,0,0,"1,0",0,0,0,"0,0","0,0",Longo da via,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,Não existe,R-6a,
2019-11-14,quinta-feira ,14:04:00,SEM VÍTIMA,SAN MARTIN,AVENIDA,AVENIDA GENERAL SAN MARTIN,RUA,RUA GOMES TABORDA,ABALROAMENTO LONGITUDINAL,"1,0",0,0,0,0,"1,0",0,0,0,"0,0","0,0",Cruzamento,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,Agente,Não há placas,
2019-11-14,quinta-feira ,14:17:00,SEM VÍTIMA,IBURA,AVENIDA,AVENIDA DOIS RIOS,RUA,RUA RIO XINGU,COLISÃO TRASEIRA,"1,0",0,0,0,0,"1,0",0,0,0,"0,0","0,0",Longo da via,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,Agente,Não há placas,40 km/h
2019-11-14,quinta-feira ,14:37:00,SEM VÍTIMA,BAIRRO DO RECIFE,RUA,RUA MADRE DEUS,,,ABALROAMENTO LONGITUDINAL,"1,0","1,0",0,0,0,0,0,0,0,"0,0","0,0",Longo da via,Bom,Não existe,Incompleta,Seca,Perfeito estado,,Outras,
2019-11-14,quinta-feira ,14:45:00,SEM VÍTIMA,SANTO AMARO,RUA,RUA FREI CASSIMIRO,RUA,RUA DO POMBAL,ABALROAMENTO LONGITUDINAL,"2,0",0,0,0,0,0,0,0,0,"0,0","0,0",Cruzamento,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,Faixa de retenção,Placas Pare,
2019-11-14,quinta-feira ,14:44:00,COM VÍTIMA,IMBIRIBEIRA,AVENIDA,AVENIDA MARECHAL MASCARENHAS DE MORAES,,,ABALROAMENTO LONGITUDINAL,"1,0","1,0",0,0,0,0,0,0,0,"1,0","0,0",Longo da via,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,Não existe,Não há placas,60 km/h
2019-11-14,quinta-feira ,14:55:00,SEM VÍTIMA,LINHA DO TIRO,RUA,RUA URIEL DE HOLANDA,,,COLISÃO TRASEIRA,"1,0",0,0,0,0,"1,0",0,0,0,"0,0","0,0",Longo da via,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,,,
2019-11-14,quinta-feira ,15:19:00,SEM VÍTIMA,CORDEIRO,AVENIDA,AVENIDA CAXANGA,,,ABALROAMENTO LONGITUDINAL,"1,0","1,0",0,0,0,0,0,0,0,"0,0","0,0",Longo da via,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,Não existe,Não há placas,
2019-11-14,quinta-feira ,15:25:00,SEM VÍTIMA,BOA VISTA,RUA,RUA AURORA,,,ABALROAMENTO TRANSVERSAL,"2,0",0,0,0,0,0,"1,0",0,0,"0,0","0,0",Longo da via,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,,,40 km/h
2019-11-14,quinta-feira ,15:33:00,SEM VÍTIMA,SÃO JOSÉ,PRC,PRC RESTAURACAO,,,ABALROAMENTO LONGITUDINAL,"1,0","1,0",0,0,0,0,0,0,0,"0,0","0,0",Longo da via,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,Não existe,Não há placas,30 km/h
2019-11-14,quinta-feira ,16:08:00,SEM VÍTIMA,IPUTINGA,RUA,RUA SAO MATEUS,RUA,RUA DR VIRGINIO MARQUES,COLISÃO TRASEIRA,"2,0",0,0,0,0,0,0,0,0,"0,0","0,0",Cruzamento,Bom,Não existe,Ilegível,Seca,Perfeito estado,Não existe,Não há placas,40 km/h
2019-11-14,quinta-feira ,16:15:00,SEM VÍTIMA,SÃO JOSÉ,AVENIDA,AVENIDA SUL,,,COLISÃO TRASEIRA,"1,0",0,0,0,0,0,"1,0",0,0,"0,0","0,0",Longo da via,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,,Não há placas,
2019-11-14,quinta-feira ,16:16:00,SEM VÍTIMA,ESPINHEIRO,RUA,RUA DO ESPINHEIRO,RUA,RUA AMELIA,ABALROAMENTO LONGITUDINAL,"1,0",0,0,0,0,"1,0",0,0,0,"0,0","0,0",Cruzamento,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,Faixa de pedestre,R-6a,40 km/h
2019-11-14,quinta-feira ,16:27:00,SEM VÍTIMA,ESTÂNCIA,AVENIDA,AVENIDA RECIFE,,,ABALROAMENTO LONGITUDINAL,"1,0",0,0,0,0,0,"1,0",0,0,"0,0","0,0",Longo da via,Bom,Sem defeito,Perfeito estado,Seca,,,Outras,
2019-11-14,quinta-feira ,16:31:00,COM VÍTIMA,BOA VISTA,RUA,RUA DOM BOSCO,AVENIDA,AVENIDA CONDE DA BOA VISTA,ABALROAMENTO TRANSVERSAL,"2,0","1,0",0,0,0,0,0,0,0,"1,0","0,0",Cruzamento,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,Faixa de pedestre,R-26,
2019-11-14,quinta-feira ,16:48:00,SEM VÍTIMA,CASA AMARELA,RUA,RUA PADRE LEMOS,EST,EST DO ARRAIAL,ABALROAMENTO LONGITUDINAL,"1,0",0,0,0,0,"1,0",0,0,0,"0,0","0,0",Cruzamento,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,Faixa de pedestre,,
2019-11-14,quinta-feira ,17:29:00,SEM VÍTIMA,PINA,AVENIDA,AVENIDA ENGENHEIRO DOMINGOS FERREIRA,,,ABALROAMENTO LONGITUDINAL,"2,0",0,0,0,0,0,0,0,0,"0,0","0,0",Longo da via,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,Não existe,Não há placas,
2019-11-14,quinta-feira ,18:30:00,SEM VÍTIMA,BARRO,AVENIDA,AVENIDA DR JOSE RUFINO,,,ABALROAMENTO TRANSVERSAL,"2,0",0,0,0,0,0,0,0,0,"0,0","0,0",Cruzamento,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,Não existe,Outras,
2019-11-14,quinta-feira ,18:38:00,SEM VÍTIMA,IMBIRIBEIRA,RUA,RUA SARGENTO SILVINO DE MACEDO,RUA,RUA JOAQUIM BANDEIRA,ABALROAMENTO TRANSVERSAL,"2,0",0,0,0,0,0,0,0,0,"0,0","0,0",Longo da via,Bom,Não existe,Não existente,Seca,Perfeito estado,Não existe,Não há placas,
2019-11-14,quinta-feira ,20:16:00,SEM VÍTIMA,COHAB,AVENIDA,AVENIDA JORNALISTA COSTA PORTO,RUA,RUA ROSA CLARA,ABALROAMENTO LONGITUDINAL,"1,0","1,0",0,0,0,0,0,0,0,"0,0","0,0",Longo da via,Bom,Não existe,Não existente,Seca,Perfeito estado,Não existe,Não há placas,
2019-11-14,quinta-feira ,20:54:00,COM VÍTIMA,CASA FORTE,AVENIDA,AVENIDA DEZESSETE DE AGOSTO,,,ABALROAMENTO LONGITUDINAL,"1,0","1,0",0,0,0,0,0,0,0,"1,0","0,0",Longo da via,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,Não existe,Não há placas,
2019-11-14,quinta-feira ,21:39:00,SEM VÍTIMA,ILHA JOANA BEZERRA,PTE,PTE JOSE DE BARROS LIMA,,,COLISÃO TRASEIRA,"2,0",0,0,0,0,0,0,0,0,"0,0","0,0",Longo da via,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,Não existe,Não há placas,60 km/h
2019-11-14,quinta-feira ,21:59:00,SEM VÍTIMA,BOA VISTA,RUA,RUA JOAO FERNANDES VIEIRA,,,ABALROAMENTO LONGITUDINAL,"2,0",0,0,0,0,0,0,0,0,"0,0","0,0",Longo da via,Bom,Não existe,Não existente,Seca,Perfeito estado,Não existe,Não há placas,
2019-11-14,quinta-feira ,22:29:00,SEM VÍTIMA,IBURA,AVENIDA,AVENIDA DOIS RIOS,RUA,RUA RIO PAJEU,ABALROAMENTO LONGITUDINAL,"1,0","1,0",0,0,0,0,0,0,0,"0,0","0,0",Cruzamento,Bom,Intermitente,Perfeito estado,Seca,Perfeito estado,Faixa de retenção,Não há placas,40 km/h
2019-11-15,sexta-feira ,00:56:00,SEM VÍTIMA,PAISSANDU,AVENIDA,AVENIDA GOVERNADOR AGAMENON MAGALHAES,RUA,RUA PAISSANDU,ABALROAMENTO TRANSVERSAL,"2,0",0,0,0,0,0,0,0,0,"0,0","0,0",Cruzamento,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,Faixa de pedestre,Não há placas,60 km/h
2019-11-15,sexta-feira ,08:58:00,SEM VÍTIMA,AFOGADOS,RUA,RUA ALFREDO MAIA,,,CHOQUE VEÍCULO PARADO,"1,0",0,0,0,0,0,"1,0",0,0,"0,0","0,0",Longo da via,Bom,Não existe,,Seca,Perfeito estado,,,
2019-11-15,sexta-feira ,12:21:00,SEM VÍTIMA,JARDIM SÃO PAULO,AVENIDA,AVENIDA RECIFE,,,ABALROAMENTO LONGITUDINAL,"2,0",0,0,0,0,0,0,0,0,"0,0","0,0",Longo da via,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,Faixa de pedestre,Outras,60 km/h
2019-11-15,sexta-feira ,11:24:00,SEM VÍTIMA,IPSEP,AVENIDA,AVENIDA RECIFE,,,COLISÃO TRASEIRA,"2,0",0,0,0,0,0,0,0,0,"0,0","0,0",Longo da via,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,Não existe,Outras,
2019-11-15,sexta-feira ,16:41:00,SEM VÍTIMA,LINHA DO TIRO,RUA,RUA URIEL DE HOLANDA,,,COLISÃO TRASEIRA,"1,0",0,0,0,0,0,0,0,0,"0,0","0,0",Longo da via,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,Outros,,
2019-11-15,sexta-feira ,18:08:00,SEM VÍTIMA,SÃO JOSÉ,VIADUTO,VIADUTO DAS CINCO PONTAS,,,ABALROAMENTO LONGITUDINAL,"2,0",0,0,0,0,0,0,0,0,"0,0","0,0",Viaduto,Bom,Não existe,Ilegível,Seca,Perfeito estado,Não existe,Outras,
2019-11-15,sexta-feira ,18:29:00,SEM VÍTIMA,BOA VIAGEM,RUA,RUA SETUBAL,RUA,RUA ENGENHEIRO ZAEL DIOGENES,ABALROAMENTO TRANSVERSAL,"2,0",0,0,0,0,0,0,0,0,"0,0","0,0",Cruzamento,Bom,Não existe,Incompleta,Seca,Perfeito estado,Faixa de retenção,R-6a,30 km/h
2019-11-15,sexta-feira ,18:55:00,SEM VÍTIMA,BOA VIAGEM,RUA,RUA TOME GIBSON,RUA,RUA AMAZONAS,ABALROAMENTO TRANSVERSAL,"2,0",0,0,0,0,0,0,0,0,"0,0","0,0",Cruzamento,Bom,Não existe,Ilegível,Seca,Perfeito estado,Não existe,Placas Pare,
2019-11-15,sexta-feira ,19:14:00,COM VÍTIMA,CORDEIRO,AVENIDA,AVENIDA CAXANGA,RUA,RUA GREGORIO JUNIOR,ABALROAMENTO TRANSVERSAL,"1,0","2,0",0,0,0,0,0,0,0,"3,0","0,0",Cruzamento,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,Faixa de pedestre,R-6a,
2019-11-15,sexta-feira ,21:42:00,SEM VÍTIMA,ÁGUA FRIA,AVENIDA,AVENIDA BEBERIBE,,,ABALROAMENTO LONGITUDINAL,"2,0",0,0,0,0,0,0,0,0,"0,0","0,0",Longo da via,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,,R-6a,50 km/h
2019-11-15,sexta-feira ,23:52:00,COM VÍTIMA,SAN MARTIN,RUA,RUA VINTE E UM DE ABRIL,RUA,RUA PEDRO MELO,COLISÃO COM CICLISTA,"1,0",0,0,"1,0",0,0,0,0,0,"1,0","0,0",Cruzamento,Bom,Não existe,Ilegível,Seca,Perfeito estado,Não existe,Não há placas,
2019-11-16,sábado ,00:06:00,COM VÍTIMA,IPSEP,AVENIDA,AVENIDA RECIFE,,,CHOQUE OBJETO FIXO,"1,0",0,0,0,0,0,0,0,0,"1,0","0,0",Longo da via,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,Não existe,Não há placas,
2019-11-16,sábado ,00:17:00,SEM VÍTIMA,ESPINHEIRO,RUA,RUA QUARENTA E OITO,,,CHOQUE VEÍCULO PARADO,"2,0",0,0,0,0,0,0,0,0,"0,0","0,0",Longo da via,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,,R-6a,30 km/h
2019-11-16,sábado ,01:30:00,SEM VÍTIMA,SÃO JOSÉ,RUA,RUA IMPERIAL,TRV,TRV DO RAPOSO,ABALROAMENTO TRANSVERSAL,"1,0",0,0,0,0,"1,0",0,0,0,"0,0","0,0",Cruzamento,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,Faixa de pedestre,Outras,
2019-11-16,sábado ,03:35:00,SEM VÍTIMA,IMBIRIBEIRA,RUA,RUA ARQUITETO FERNANDO ALMEIDA,RUA,RUA ENGENHEIRO JOSE APOLINARIO,CHOQUE OBJETO FIXO,"1,0",0,0,0,0,0,0,0,0,"0,0","0,0",Cruzamento,Bom,Não existe,Incompleta,Seca,Perfeito estado,,Não há placas,
2019-11-16,sábado ,05:47:00,COM VÍTIMA,MADALENA,AVENIDA,AVENIDA CAXANGA,,,COLISÃO TRASEIRA,"1,0","1,0",0,0,0,"2,0",0,0,0,"2,0","0,0",Longo da via,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,Não existe,Não há placas,
2019-11-16,sábado ,06:05:00,SEM VÍTIMA,SAN MARTIN,AVENIDA,AVENIDA GENERAL SAN MARTIN,RUA,RUA FLORA RICA,ABALROAMENTO TRANSVERSAL,"2,0",0,0,0,0,0,0,0,0,"0,0","0,0",Cruzamento,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,Não existe,Placas Pare,60 km/h
2019-11-16,sábado ,08:23:00,SEM VÍTIMA,IPUTINGA,RUA,RUA EMILIANO BRAGA,RUA,RUA PROFESSOR CHAVES BATISTA,ABALROAMENTO LONGITUDINAL,"1,0",0,0,0,0,"1,0",0,0,0,"0,0","0,0",Cruzamento,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,Não existe,Placas Pare,
2019-11-16,sábado ,08:44:00,SEM VÍTIMA,RUA,RUA,RUA DA AURORA,RUA,RUA PRINCESA IZABEL,ABALROAMENTO LONGITUDINAL,"1,0","1,0",0,0,0,0,0,0,0,"0,0","0,0",Longo da via,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,Faixa de pedestre,,40 km/h
2019-11-16,sábado ,09:28:00,SEM VÍTIMA,BOMBA DO HEMETÉRIO,COR,COR DA CALMA,,,ABALROAMENTO LONGITUDINAL,"1,0",0,0,0,0,0,"1,0",0,0,"0,0","0,0",Longo da via,Bom,Não existe,Não existente,Seca,,Não existe,Não há placas,
2019-11-16,sábado ,11:05:00,SEM VÍTIMA,SANTANA,AVENIDA,AVENIDA MARTINS DE BARROS,,,COLISÃO TRASEIRA,"2,0",0,0,0,0,0,0,0,0,"0,0","0,0",Longo da via,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,Faixa de pedestre,Outras,
2019-11-16,sábado ,12:19:00,SEM VÍTIMA,CASA AMARELA,AVENIDA,AVENIDA NORTE,COR,COR DO BARTOLOMEU,COLISÃO TRASEIRA,"1,0","1,0",0,0,0,0,0,0,0,"0,0","0,0",Cruzamento,Bom,Sem defeito,Incompleta,Seca,Perfeito estado,Faixa de pedestre,R-6a,
2019-11-16,sábado ,13:15:00,COM VÍTIMA,BOA VIAGEM,RUA,RUA BARAO DE SOUZA LEAO,,,TOMBAMENTO,0,"1,0",0,0,0,"1,0",0,0,0,"1,0","0,0",Longo da via,Bom,Não existe,Não existente,Seca,Perfeito estado,Não existe,Não há placas,
2019-11-16,sábado ,17:09:00,SEM VÍTIMA,BOA VIAGEM,RUA,RUA DEZ DE JULHO,,,COLISÃO TRASEIRA,"2,0",0,0,0,0,0,0,0,0,"0,0","0,0",Longo da via,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,Faixa de pedestre,,30 km/h
2019-11-16,sábado ,17:28:00,SEM VÍTIMA,BOA VISTA,RUA,RUA RIO BRIGIDA,,,CHOQUE VEÍCULO PARADO,"1,0",0,0,0,0,0,0,0,0,"0,0","0,0",Longo da via,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,,,
2019-11-16,sábado ,20:45:00,SEM VÍTIMA,BOA VIAGEM,RUA,RUA VISCONDE DE JEQUITINHONHA,,,COLISÃO TRASEIRA,"2,0",0,0,0,0,0,0,0,0,"0,0","0,0",Longo da via,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,Faixa de pedestre,Não há placas,
2019-11-17,domingo ,03:57:00,SEM VÍTIMA,ÁGUA FRIA,RUA,RUA DAS MOCAS,,,ABALROAMENTO TRANSVERSAL,"2,0",0,0,0,0,0,0,0,0,"0,0","0,0",Longo da via,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,Não existe,Outras,
2019-11-17,domingo ,05:42:00,COM VÍTIMA,CURADO,RUA,RUA DR GEORGE WILLIAM BUTLER,,,COLISÃO,0,"1,0",0,0,0,"1,0",0,0,0,"1,0","0,0",Longo da via,Bom,Não existe,Não existente,Seca,Perfeito estado,Não existe,Não há placas,
2019-11-17,domingo ,08:15:00,SEM VÍTIMA,MADALENA,RUA,RUA REAL DA TORRE,,,COLISÃO TRASEIRA,"2,0",0,0,0,0,0,0,0,0,"0,0","0,0",Longo da via,Bom,Não existe,Não existente,Seca,,Não existe,R-6a,
2019-11-17,domingo ,08:35:00,SEM VÍTIMA,BOA VIAGEM,AVENIDA,AVENIDA ENGENHEIRO DOMINGOS FERREIRA,,,ABALROAMENTO LONGITUDINAL,"1,0",0,0,0,0,"1,0",0,0,0,"0,0","0,0",Longo da via,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,Não existe,R-6a,
2019-11-17,domingo ,10:17:00,SEM VÍTIMA,GRAÇAS,AVENIDA,AVENIDA RUI BARBOSA,,,CHOQUE VEÍCULO PARADO,"2,0",0,0,0,0,0,0,0,0,"0,0","0,0",Longo da via,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,Não existe,,
2019-11-17,domingo ,10:44:00,SEM VÍTIMA,ÁGUA FRIA,RUA,RUA JAPARANDUBA,,,ABALROAMENTO LONGITUDINAL,"2,0",0,0,0,0,0,0,0,0,"0,0","0,0",Longo da via,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,Não existe,Não há placas,40 km/h
2019-11-17,domingo ,11:39:00,SEM VÍTIMA,VÁRZEA,AVENIDA,AVENIDA CAXANGA,,,COLISÃO TRASEIRA,"2,0",0,0,0,0,0,0,0,0,"0,0","0,0",Ponte,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,,,
2019-11-17,domingo ,11:59:00,SEM VÍTIMA,TAMARINEIRA,RUA,RUA CONEGO BARATA,,,ABALROAMENTO LONGITUDINAL,"2,0",0,0,0,0,0,0,0,0,"0,0","0,0",Longo da via,Bom,Não existe,,Seca,Perfeito estado,Agente,Não há placas,
2019-11-17,domingo ,12:26:00,COM VÍTIMA,TORRE,RUA,RUA DOM MANOEL DA COSTA,RUA,RUA PADRE LANDIM,COLISÃO TRASEIRA,"1,0","1,0",0,0,0,0,0,0,0,"1,0","0,0",Longo da via,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,Não existe,Não há placas,40 km/h
2019-11-17,domingo ,12:57:00,SEM VÍTIMA,DERBY,AVENIDA,AVENIDA GOVERNADOR AGAMENON MAGALHAES,RUA,RUA PAISSANDU,COLISÃO FRONTAL,"2,0",0,0,0,0,"1,0",0,0,0,"0,0","0,0",Cruzamento,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,Faixa de pedestre,Outras,40 km/h
2019-11-17,domingo ,13:18:00,SEM VÍTIMA,MACAXEIRA,RUA,RUA CARLOS MARIGHELLA,RUA,RUA CORREGO DA AREIA,COLISÃO FRONTAL,"2,0",0,0,0,0,0,0,0,0,"0,0","0,0",Cruzamento,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,Não existe,Não há placas,
2019-11-17,domingo ,13:31:00,SEM VÍTIMA,SANTO ANTÔNIO,AVENIDA,AVENIDA MARTINS DE BARROS,,,ABALROAMENTO LONGITUDINAL,"1,0",0,0,0,0,"1,0",0,0,0,"0,0","0,0",Longo da via,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,Faixa de pedestre,Outras,
2019-11-17,domingo ,14:59:00,COM VÍTIMA,BOA VIAGEM,AVENIDA,AVENIDA BOA VIAGEM,,,ABALROAMENTO LONGITUDINAL,"2,0","1,0",0,0,0,0,0,0,0,"1,0","0,0",Longo da via,Bom,,Perfeito estado,Seca,Perfeito estado,Não existe,Não há placas,
2019-11-17,domingo ,17:21:00,SEM VÍTIMA,BOA VIAGEM,RUA,RUA JOAO CARDOSO AIRES,RUA,RUA JOSE HIPOLITO CARDOSO,ABALROAMENTO LONGITUDINAL,"2,0",0,0,0,0,0,0,0,0,"0,0","0,0",Cruzamento,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,Não existe,R-6a,
2019-11-17,domingo ,19:11:00,SEM VÍTIMA,BOA VIAGEM,AVENIDA,AVENIDA DOM JOAO VI,RUA,RUA PEDRO PAES MENDONCA,ABALROAMENTO LONGITUDINAL,"2,0",0,0,0,0,0,0,0,0,"0,0","0,0",Cruzamento,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,Faixa de pedestre,Não há placas,50 km/h
2019-11-17,domingo ,19:12:00,SEM VÍTIMA,CASA AMARELA,RUA,RUA PAULA BATISTA,EST,EST DO ARRAIAL,ABALROAMENTO LONGITUDINAL,"1,0",0,0,0,0,"1,0",0,0,0,"0,0","0,0",Cruzamento,Bom,Sem defeito,,Seca,Perfeito estado,Faixa de pedestre,Outras,
2019-11-17,domingo ,19:19:00,COM VÍTIMA,SAN MARTIN,RUA,RUA ARSENIO CALACA,RUA,RUA VINTE E UM DE ABRIL,ABALROAMENTO TRANSVERSAL,"1,0","1,0",0,0,0,0,0,0,0,"1,0","0,0",Cruzamento,Bom,Não existe,Não existente,Seca,Perfeito estado,Não existe,Não há placas,
2019-11-17,domingo ,19:51:00,COM VÍTIMA,JOANA BEZERRA,VIADUTO,VIADUTO CAPITAO TEMUDO,,,COLISÃO COM CICLISTA,"1,0",0,0,"1,0",0,0,0,0,0,"1,0","0,0",Longo da via,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,Não existe,Não há placas,
2019-11-17,domingo ,21:34:00,SEM VÍTIMA,IMBIRIBEIRA,RUA,RUA ALEMANHA,,,ABALROAMENTO TRANSVERSAL,"2,0",0,0,0,0,0,0,0,0,"0,0","0,0",Longo da via,Bom,Não existe,Incompleta,Seca,Perfeito estado,,,40 km/h
2019-11-18,segunda-feira ,00:27:00,COM VÍTIMA,SAN MARTIN,RUA,RUA SANTO ANGELO,RUA,RUA TENENTE MINDELO,CHOQUE OBJETO FIXO,"1,0",0,0,0,0,0,0,"1,0",0,"1,0","0,0",Longo da via,Bom,Não existe,Não existente,Seca,Mal conservada,,Não há placas,20 km/h
2019-11-18,segunda-feira ,06:49:00,SEM VÍTIMA,TAMARINEIRA,EST,EST VELHA DE AGUA FRIA,AVENIDA,AVENIDA PROFESSOR JOSE DOS ANJOS,ABALROAMENTO LONGITUDINAL,"1,0",0,0,0,0,"1,0",0,0,0,"0,0","0,0",Cruzamento,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,Faixa de pedestre,R-6a,60 km/h
2019-11-18,segunda-feira ,07:02:00,SEM VÍTIMA,PARNAMIRIM,EST,EST DO ENCANAMENTO,,,ABALROAMENTO LONGITUDINAL,"1,0","1,0",0,0,0,0,0,0,0,"0,0","0,0",Longo da via,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,Não existe,R-6a,40 km/h
