DATA,dia_semana,hora,natureza,bairro,logradouro_endereco,endereco,logradouro_detalhe_endereço,detalhe_endereco_acidente,tipo,auto,moto,ciclom,ciclista,pedestre,onibus,caminhao,viatura,outros,vitimas,vitimasfatais,acidente_verificado,tempo_clima,situacao_semaforo,sinalizacao,condicao_via,conservacao_via,ponto_controle,situacao_placa,velocidade_max_via
2019-12-23,segunda-feira ,12:10:00,SEM VÍTIMA,TAMARINEIRA,AVENIDA,AVENIDA NORTE,RUA,RUA CONEGO BARATA,CHOQUE OBJETO FIXO,0,0,0,0,0,0,1,0,0,0,0,Cruzamento,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,Agente,R-6a,60 km/h
2019-12-23,segunda-feira ,12:11:00,SEM VÍTIMA,TAMARINEIRA,EST,EST VELHA DE AGUA FRIA,AVENIDA,AVENIDA NORTE,COLISÃO TRASEIRA,3,0,0,0,0,0,0,0,0,0,0,Longo da via,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,Agente,R-6a,60 km/h
2019-12-23,segunda-feira ,12:40:00,SEM VÍTIMA,AFOGADOS,RUA,RUA SAO MIGUEL,,,COLISÃO TRASEIRA,2,0,0,0,0,0,0,0,0,0,0,Longo da via,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,Faixa de retenção,Não há placas,
2019-12-23,segunda-feira ,12:43:00,SEM VÍTIMA,SAO JOSE,RUA,RUA IMPERIAL,,,ABALROAMENTO LONGITUDINAL,1,0,0,0,0,0,1,0,0,0,0,Longo da via,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,Não existe,Outras,60 km/h
2019-12-23,segunda-feira ,13:07:00,SEM VÍTIMA,DERBY,RUA,RUA JOAQUIM NABUCO,,,ABALROAMENTO LONGITUDINAL,2,0,0,0,0,0,0,0,1,0,0,Longo da via,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,Não existe,,
2019-12-23,segunda-feira ,13:47:00,SEM VÍTIMA,BOA VIAGEM,RUA,RUA LE PARC,,,ABALROAMENTO TRANSVERSAL,1,0,0,0,0,0,1,0,0,0,0,Longo da via,Bom,Não existe,Incompleta,Seca,Perfeito estado,Não existe,Outras,
2019-12-23,segunda-feira ,14:50:00,SEM VÍTIMA,IBURA,AVENIDA,AVENIDA DOIS RIOS,RUA,RUA RIO CHUI,COLISÃO TRASEIRA,2,0,0,0,0,0,0,0,0,0,0,Longo da via,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,Faixa de pedestre,Outras,
2019-12-23,segunda-feira ,14:51:00,SEM VÍTIMA,AFOGADOS,RUA,RUA VINTE E UM DE ABRIL,,,COLISÃO TRASEIRA,1,0,0,0,0,1,0,0,0,0,0,Longo da via,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,Não existe,Não há placas,
2019-12-23,segunda-feira ,15:45:00,SEM VÍTIMA,AFOGADOS,AVENIDA,AVENIDA SUL,,,COLISÃO TRASEIRA,2,0,0,0,0,0,0,0,0,0,0,Longo da via,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,Faixa de retenção,Outras,
2019-12-23,segunda-feira ,16:03:00,SEM VÍTIMA,MADALENA,AVENIDA,AVENIDA VISCONDE DE ALBUQUERQUE,,,ABALROAMENTO LONGITUDINAL,1,0,0,0,0,0,1,0,0,0,0,Longo da via,Bom,,Perfeito estado,Seca,Perfeito estado,,R-6a,
2019-12-23,segunda-feira ,17:02:00,COM VÍTIMA,CORDEIRO,AVENIDA,AVENIDA CAXANGA,,,TOMBAMENTO,1,1,0,0,0,0,0,0,0,1,0,Longo da via,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,Não existe,Não há placas,50 km/h
2019-12-23,segunda-feira ,17:12:00,SEM VÍTIMA,MACAXEIRA,RUA,RUA DOIS IRMAOS,,,COLISÃO TRASEIRA,1,0,0,0,0,1,0,0,0,0,0,Viaduto,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,Outros,Outras,
2019-12-23,segunda-feira ,18:20:00,SEM VÍTIMA,IMBIRIBEIRA,AVENIDA,AVENIDA GENERAL MAC ARTHUR,,,ABALROAMENTO LONGITUDINAL,2,0,0,0,0,0,0,0,0,0,0,Longo da via,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,Não existe,Não há placas,
2019-12-23,segunda-feira ,18:22:00,SEM VÍTIMA,JAQUEIRA,RUA,RUA DO FUTURO,,,ABALROAMENTO LONGITUDINAL,1,0,0,0,0,0,1,0,0,0,0,Longo da via,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,,Não há placas,40 km/h
2019-12-23,segunda-feira ,18:57:00,SEM VÍTIMA,BOA VIAGEM,RUA,RUA VISCONDE DE JEQUITINHONHA,,,ABALROAMENTO LONGITUDINAL,1,0,0,0,0,1,0,0,0,0,0,Longo da via,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,,Outras,
2019-12-23,segunda-feira ,19:08:00,SEM VÍTIMA,JORDAO,AVENIDA,AVENIDA MARIA IRENE,,,COLISÃO TRASEIRA,2,0,0,0,0,0,0,0,0,0,0,Longo da via,Bom,Não existe,Incompleta,Seca,Mal iluminada,Não existe,Outras,
2019-12-23,segunda-feira ,19:19:00,COM VÍTIMA,IMBIRIBEIRA,AVENIDA,AVENIDA MARECHAL MASCARENHAS DE MORAES,,,ABALROAMENTO TRANSVERSAL,0,1,0,0,0,0,0,0,0,2,0,Outros,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,Não existe,Não há placas,60 km/h
2019-12-23,segunda-feira ,19:37:00,SEM VÍTIMA,BOA VIAGEM,RUA,RUA RIBEIRO DE BRITO,RUA,RUA AMALIA BERNARDINO DE SOUZA,ABALROAMENTO TRANSVERSAL,2,0,0,0,0,0,0,0,0,0,0,Longo da via,Bom,Não existe,Incompleta,Seca,,Não existe,Outras,
2019-12-23,segunda-feira ,20:16:00,SEM VÍTIMA,SANTO AMARO,RUA,RUA DO SOSSEGO,RUA,RUA PEDRO AFONSO,ABALROAMENTO TRANSVERSAL,2,0,0,0,0,0,0,0,0,0,0,Cruzamento,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,Faixa de pedestre,Placas Pare,40 km/h
2019-12-23,segunda-feira ,20:32:00,SEM VÍTIMA,BOA VIAGEM,AVENIDA,AVENIDA ENGENHEIRO DOMINGOS FERREIRA,,,CHOQUE OBJETO FIXO,1,0,0,0,0,0,0,0,0,0,0,Longo da via,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,Não existe,Não há placas,60 km/h
2019-12-24,terça-feira ,18:30:00,SEM VÍTIMA,CORDEIRO,AVENIDA,AVENIDA GENERAL SAN MARTIN,RUA,RUA GOMES TABORDA,ABALROAMENTO TRANSVERSAL,2,0,0,0,0,0,0,0,0,0,0,Cruzamento,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,Faixa de pedestre,Outras,
2019-12-23,segunda-feira ,23:21:00,COM VÍTIMA,BOA VIAGEM,AVENIDA,AVENIDA BOA VIAGEM,,,COLISÃO TRASEIRA,1,1,0,0,0,0,0,0,0,2,0,Longo da via,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,Faixa de pedestre,,60 km/h
2019-12-24,terça-feira ,07:45:00,SEM VÍTIMA,COELHOS,TRV,TRV DO RAPOSO,,,CHOQUE VEÍCULO PARADO,2,0,0,0,0,0,0,0,0,0,0,Longo da via,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,Faixa de pedestre,R-4a,40 km/h
2019-12-24,terça-feira ,09:15:00,SEM VÍTIMA,ESPINHEIRO,AVENIDA,AVENIDA NORTE,,,CHOQUE VEÍCULO PARADO,4,4,0,0,0,0,1,0,0,0,0,Longo da via,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,Não existe,Não há placas,60 km/h
2019-12-24,terça-feira ,09:45:00,SEM VÍTIMA,SANTO AMARO,AVENIDA,AVENIDA CRUZ CABUGA,,,ABALROAMENTO LONGITUDINAL,1,0,0,0,0,1,0,0,0,0,0,Longo da via,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,,,
2019-12-24,terça-feira ,09:56:00,SEM VÍTIMA,CASA AMARELA,RUA,RUA VISCONDE DE TAUNAY,AVENIDA,AVENIDA NORTE,COLISÃO FRONTAL,2,0,0,0,0,0,0,0,0,0,0,Longo da via,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,Não existe,Não há placas,
2019-12-24,terça-feira ,10:58:00,COM VÍTIMA,ROSARINHO,AVENIDA,AVENIDA NORTE,AVENIDA,AVENIDA SANTOS DUMONT,ATROPELAMENTO,1,0,0,0,1,0,0,0,0,1,0,Cruzamento,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,Faixa de pedestre,Outras,
2019-12-24,terça-feira ,11:02:00,SEM VÍTIMA,BOA VIAGEM,RUA,RUA FRANCISCO DA CUNHA,RUA,RUA PROFESSOR JOSE BRANDAO,ABALROAMENTO TRANSVERSAL,2,0,0,0,0,0,0,0,0,0,0,Cruzamento,Bom,Não existe,Incompleta,Seca,Perfeito estado,Não existe,Placas Pare,
2019-12-24,terça-feira ,11:13:00,SEM VÍTIMA,IMBIRIBEIRA,AVENIDA,AVENIDA MARECHAL MASCARENHAS DE MORAES,,,COLISÃO TRASEIRA,3,0,0,0,0,0,0,0,0,0,0,Longo da via,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,,R-6a,
2019-12-24,terça-feira ,11:41:00,SEM VÍTIMA,IMBIRIBEIRA,RUA,RUA ITAJAI,,,CHOQUE VEÍCULO PARADO,2,0,0,0,0,0,0,0,0,0,0,Longo da via,Bom,Não existe,Não existente,Seca,Perfeito estado,Não existe,Não há placas,
2019-12-24,terça-feira ,12:04:00,SEM VÍTIMA,JORDAO,RUA,RUA ALBERTO LUNDGREN,RUA,RUA DR ALVARO FERRAZ,ABALROAMENTO TRANSVERSAL,1,1,0,0,0,0,0,0,0,0,0,Cruzamento,Bom,Não existe,Ilegível,Seca,Perfeito estado,Faixa de pedestre,,
2019-12-24,terça-feira ,12:41:00,SEM VÍTIMA,BONGI,EST,EST DO BONGI,,,COLISÃO TRASEIRA,1,0,0,0,0,1,0,0,0,0,0,Longo da via,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,Faixa de pedestre,R-6a,40 km/h
2019-12-24,terça-feira ,13:11:00,COM VÍTIMA,CAMPO GRANDE,RUA,RUA FRANKLIN TAVORA,RUA,RUA OLIVEIRA FONSECA,ABALROAMENTO TRANSVERSAL,1,1,0,0,0,0,0,0,0,1,0,Cruzamento,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,Faixa de pedestre,Placas Pare,
2019-12-24,terça-feira ,13:24:00,SEM VÍTIMA,BOA VIAGEM,RUA,RUA VISCONDE DE JEQUITINHONHA,,,ABALROAMENTO LONGITUDINAL,2,0,0,0,0,0,0,0,0,0,0,Longo da via,Bom,Não existe,Perfeito estado,Seca,Mal conservada,Não existe,Não há placas,
2019-12-24,terça-feira ,14:46:00,SEM VÍTIMA,BOA VIAGEM,AVENIDA,AVENIDA DOM JOAO VI,RUA,RUA ALFREDO MARCONDES,COLISÃO TRASEIRA,2,0,0,0,0,0,0,0,0,0,0,Longo da via,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,Não existe,,
2019-12-24,terça-feira ,14:49:00,SEM VÍTIMA,AREIAS,RUA,RUA DA VILA,RUA,RUA BARROS SOBRINHO,ABALROAMENTO TRANSVERSAL,1,1,0,0,0,0,0,0,0,0,0,Cruzamento,Bom,Não existe,Não existente,Seca,Perfeito estado,Não existe,Não há placas,
2019-12-24,terça-feira ,15:26:00,SEM VÍTIMA,CORDEIRO,AVENIDA,AVENIDA PROFESSOR ESTEVAO FRANCISCO DA COSTA,RUA,RUA TOMAZ GONZAGA,CHOQUE OBJETO FIXO,1,0,0,0,0,0,0,0,0,0,0,Longo da via,Bom,Não existe,Incompleta,Seca,Perfeito estado,Não existe,Não há placas,
2019-12-24,terça-feira ,16:11:00,COM VÍTIMA,BOA VIAGEM,RUA,RUA FRANCISCO DA CUNHA,RUA,RUA PROFESSOR JOSE BRANDAO,ABALROAMENTO TRANSVERSAL,1,1,0,0,0,0,0,0,0,1,0,Cruzamento,Bom,Não existe,Incompleta,Seca,Perfeito estado,Não existe,Placas Pare,
2019-12-24,terça-feira ,18:16:00,SEM VÍTIMA,BOA VIAGEM,RUA,RUA ERNESTO DE PAULA SANTOS,RUA,RUA DOS NAVEGANTES,ABALROAMENTO LONGITUDINAL,2,0,0,0,0,0,0,0,0,0,0,Cruzamento,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,Não existe,Placas Pare,
2019-12-24,terça-feira ,18:56:00,SEM VÍTIMA,BOA VIAGEM,RUA,RUA TENENTE DOMINGOS DE BRITO,RUA,RUA RIBEIRO DE BRITO,ABALROAMENTO LONGITUDINAL,1,0,0,0,0,1,0,0,0,0,0,Longo da via,Bom,Sem defeito,Não existente,Seca,Mal conservada,Não existe,Não há placas,
2019-12-24,terça-feira ,19:01:00,COM VÍTIMA,SANTO ANTONIO,AVENIDA,AVENIDA GUARARAPES,,,ATROPELAMENTO,0,0,0,0,1,1,0,0,0,1,0,Longo da via,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,Faixa de pedestre,Outras,
2019-12-24,terça-feira ,19:16:00,SEM VÍTIMA,SAN MARTIN,AVENIDA,AVENIDA GENERAL SAN MARTIN,,,COLISÃO TRASEIRA,2,0,0,0,0,0,0,0,0,0,0,Longo da via,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,Faixa de pedestre,Não há placas,
2019-12-25,quarta-feira ,04:59:00,COM VÍTIMA,BOA VIAGEM,RUA,RUA PROFESSOR ARNALDO CARNEIRO LEAO,RUA,RUA PEDRO PAES MENDONCA,COLISÃO TRASEIRA,1,1,0,0,0,0,0,0,0,2,0,Longo da via,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,,Não há placas,
2019-12-25,quarta-feira ,05:27:00,COM VÍTIMA,ESTANCIA,AVENIDA,AVENIDA ESTANCIA,RUA,RUA MORAIS E SILVA,ABALROAMENTO TRANSVERSAL,2,0,0,0,0,0,0,0,0,2,0,Cruzamento,Bom,Não existe,Ilegível,Seca,Perfeito estado,Não existe,,
2019-12-25,quarta-feira ,07:16:00,COM VÍTIMA,GRACAS,AVENIDA,AVENIDA RUI BARBOSA,,,COLISÃO TRASEIRA,2,1,0,0,0,0,0,0,0,1,0,Cruzamento,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,Faixa de pedestre,Outras,
2019-12-25,quarta-feira ,07:49:00,COM VÍTIMA,IBURA,RUA,RUA DR OTAVIO DE MORAES VASCONCELOS,RUA,RUA VALE DO ITAJAI,COLISÃO FRONTAL,1,1,0,0,0,0,0,0,0,1,0,Esquina,Bom,Não existe,Não existente,Seca,Mal conservada,,Não há placas,
2019-12-25,quarta-feira ,11:34:00,SEM VÍTIMA,JAQUEIRA,RUA,RUA DO FUTURO,RUA,RUA DEPUTADO PEDRO PIRES FERREIRA,ABALROAMENTO TRANSVERSAL,1,0,0,0,0,1,0,0,0,0,0,Cruzamento,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,Não existe,Outras,40 km/h
2019-12-25,quarta-feira ,15:16:00,SEM VÍTIMA,CASA FORTE,AVENIDA,AVENIDA DEZESSETE DE AGOSTO,,,COLISÃO FRONTAL,2,0,0,0,0,0,0,0,0,0,0,Cruzamento,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,,,60 km/h
2019-12-25,quarta-feira ,17:24:00,SEM VÍTIMA,AREIAS,RUA,RUA GENERAL FRANCISCO FIGUEIROA,,,COLISÃO TRASEIRA,2,0,0,0,0,0,0,0,0,0,0,Longo da via,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,Não existe,,
2019-12-25,quarta-feira ,19:13:00,COM VÍTIMA,IMBIRIBEIRA,RUA,RUA ARQUITETO LUIZ NUNES,AVENIDA,AVENIDA ENGENHEIRO ALVES DE SOUZA,ABALROAMENTO TRANSVERSAL,1,1,0,0,0,0,0,0,0,1,0,Longo da via,Bom,Não existe,Incompleta,Seca,Perfeito estado,Não existe,Outras,
2019-12-25,quarta-feira ,19:56:00,SEM VÍTIMA,BOA VIAGEM,RUA,RUA DR GASPAR REGUEIRA COSTA,RUA,RUA DOM JOSE LOPES,ABALROAMENTO TRANSVERSAL,2,0,0,0,0,0,0,0,0,0,0,Cruzamento,Bom,,Perfeito estado,Seca,Perfeito estado,Faixa de pedestre,Placas Pare,
2019-12-25,quarta-feira ,21:06:00,SEM VÍTIMA,NOVA DESCOBERTA,AVENIDA,AVENIDA VEREADOR OTACILIO AZEVEDO,,,ABALROAMENTO LONGITUDINAL,1,0,0,0,0,1,0,0,0,0,0,Longo da via,Bom,Não existe,Ilegível,Seca,Perfeito estado,Faixa de pedestre,Não há placas,
2019-12-25,quarta-feira ,21:09:00,COM VÍTIMA,SANCHO,AVENIDA,AVENIDA LIBERDADE,AVENIDA,AVENIDA PIRACICABA,CHOQUE,2,0,0,0,0,0,0,0,0,1,0,Longo da via,Bom,Não existe,Ilegível,Seca,Mal iluminada,Não existe,Não há placas,
2019-12-25,quarta-feira ,22:10:00,SEM VÍTIMA,BOA VIAGEM,AVENIDA,AVENIDA ENGENHEIRO DOMINGOS FERREIRA,RUA,RUA PROFESSOR JOSE BRANDAO,ABALROAMENTO TRANSVERSAL,2,0,0,0,0,0,0,0,0,0,0,Cruzamento,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,Faixa de pedestre,,
2019-12-26,quinta-feira ,02:48:00,SEM VÍTIMA,BOA VIAGEM,RUA,RUA DEZ DE JULHO,AVENIDA,AVENIDA VINTE DE JANEIRO,ABALROAMENTO TRANSVERSAL,2,0,0,0,0,0,0,0,0,0,0,Cruzamento,Bom,Intermitente,Perfeito estado,Seca,Perfeito estado,Faixa de pedestre,,
2019-12-26,quinta-feira ,05:00:00,COM VÍTIMA,CAXANGA,AVENIDA,AVENIDA CAXANGA,AVENIDA,AVENIDA AFONSO OLINDENSE,ABALROAMENTO TRANSVERSAL,0,1,0,0,0,1,0,0,0,1,0,Cruzamento,Chuvoso,Sem defeito,Perfeito estado,Molhada,Perfeito estado,Faixa de pedestre,,
2019-12-26,quinta-feira ,06:46:00,SEM VÍTIMA,CURADO,AVENIDA,AVENIDA PREFEITO ANTONIO PEREIRA,RUA,RUA MINISTRO MARIO ANDREAZZA,ABALROAMENTO LONGITUDINAL,1,0,0,0,0,1,0,0,0,0,0,Cruzamento,Bom,Não existe,Não existente,Seca,Perfeito estado,Não existe,Não há placas,60 km/h
2019-12-26,quinta-feira ,06:56:00,SEM VÍTIMA,PORTO DA MADEIRA,AVENIDA,AVENIDA BEBERIBE,,,COLISÃO TRASEIRA,1,1,0,0,0,0,0,0,0,0,0,Longo da via,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,Faixa de pedestre,Não há placas,50 km/h
2019-12-26,quinta-feira ,07:45:00,COM VÍTIMA,SANTO ANTONIO,RUA,RUA DO SOL,,,TOMBAMENTO,0,1,0,0,0,0,0,0,0,1,0,Longo da via,Bom,,,Oleosa,Perfeito estado,,,
2019-12-26,quinta-feira ,08:15:00,SEM VÍTIMA,IMBIRIBEIRA,AVENIDA,AVENIDA MARECHAL MASCARENHAS DE MORAES,RUA,RUA JORNALISTA CLEOFHAS DE OLIVEIRA,COLISÃO TRASEIRA,2,0,0,0,0,0,0,0,0,0,0,Cruzamento,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,Faixa de pedestre,Não há placas,60 km/h
2019-12-26,quinta-feira ,08:32:00,COM VÍTIMA,PARNAMIRIM,RUA,RUA ABELARDO CARNEIRO LEAO,,,TOMBAMENTO,0,1,0,0,0,0,0,0,0,2,0,Longo da via,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,Não existe,Não há placas,
2019-12-26,quinta-feira ,08:37:00,SEM VÍTIMA,ILHA DO LEITE,AVENIDA,AVENIDA GOVERNADOR AGAMENON MAGALHAES,,,COLISÃO TRASEIRA,0,1,0,0,0,0,0,0,0,0,0,Longo da via,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,Agente,Outras,60 km/h
2019-12-26,quinta-feira ,09:02:00,COM VÍTIMA,PARNAMIRIM,RUA,RUA JOAO TUDE DE MELO,RUA,RUA VIRGINIA LORETO,ABALROAMENTO LONGITUDINAL,1,1,0,0,0,0,0,0,0,1,0,Cruzamento,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,Faixa de pedestre,Outras,
2019-12-26,quinta-feira ,09:47:00,SEM VÍTIMA,BEBERIBE,AVENIDA,AVENIDA BEBERIBE,,,COLISÃO TRASEIRA,2,0,0,0,0,0,0,0,0,0,0,Longo da via,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,Não existe,R-6a,
2019-12-26,quinta-feira ,10:02:00,SEM VÍTIMA,SANTO AMARO,RUA,RUA DO POMBAL,RUA,RUA FREI CASSIMIRO,CAPOTAMENTO,2,0,0,0,0,0,0,0,0,0,0,Cruzamento,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,Faixa de retenção,Placas Pare,
2019-12-26,quinta-feira ,10:11:00,SEM VÍTIMA,VASCO DA GAMA,AVENIDA,AVENIDA NORTE,,,COLISÃO TRASEIRA,2,0,0,0,0,0,0,0,0,0,0,Longo da via,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,Faixa de pedestre,R-6a,60 km/h
2019-12-26,quinta-feira ,10:30:00,SEM VÍTIMA,ESTANCIA,AVENIDA,AVENIDA RECIFE,,,ABALROAMENTO TRANSVERSAL,1,0,0,0,0,0,1,0,0,0,0,Viaduto,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,Outros,Outras,60 km/h
2019-12-26,quinta-feira ,11:07:00,SEM VÍTIMA,IMBIRIBEIRA,AVENIDA,AVENIDA MARECHAL MASCARENHAS DE MORAES,,,COLISÃO TRASEIRA,1,1,0,0,0,0,0,0,0,0,0,Longo da via,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,Não existe,Não há placas,60 km/h
2019-12-26,quinta-feira ,11:12:00,SEM VÍTIMA,CORDEIRO,AVENIDA,AVENIDA GENERAL SAN MARTIN,RUA,RUA GOMES TABORDA,ABALROAMENTO LONGITUDINAL,2,0,0,0,0,0,0,0,0,0,0,Cruzamento,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,,,
2019-12-26,quinta-feira ,11:46:00,SEM VÍTIMA,CASA AMARELA,EST,EST DO ARRAIAL,,,COLISÃO TRASEIRA,1,0,0,0,0,1,0,0,0,0,0,Longo da via,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,Faixa de pedestre,R-6a,40 km/h
2019-12-26,quinta-feira ,11:50:00,SEM VÍTIMA,ALTO JOSE BONIFACIO,RUA,RUA CORREGO DO EUCLIDES,COR,COR DO BARTOLOMEU,ABALROAMENTO TRANSVERSAL,2,0,0,0,0,0,0,0,0,0,0,Cruzamento,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,Não existe,R-4a,
2019-12-26,quinta-feira ,11:56:00,COM VÍTIMA,BOA VIAGEM,RUA,RUA VISCONDE DE JEQUITINHONHA,RUA,RUA BALTAZAR PASSOS,ABALROAMENTO LONGITUDINAL,1,1,0,0,0,0,0,0,0,1,0,Cruzamento,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,Faixa de pedestre,Não há placas,60 km/h
2019-12-26,quinta-feira ,12:24:00,SEM VÍTIMA,PINA,AVENIDA,AVENIDA ANTONIO DE GOES,,,ABALROAMENTO LONGITUDINAL,2,0,0,0,0,0,0,0,0,0,0,Longo da via,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,Agente,Não há placas,60 km/h
2019-12-26,quinta-feira ,12:44:00,SEM VÍTIMA,MADALENA,AVENIDA,AVENIDA CAXANGA,,,COLISÃO TRASEIRA,2,0,0,0,0,0,0,0,0,0,0,Longo da via,Bom,Sem defeito,Perfeito estado,Seca,,,Outras,
2019-12-26,quinta-feira ,12:47:00,SEM VÍTIMA,GRACAS,RUA,RUA DAS GRACAS,,,ABALROAMENTO LONGITUDINAL,2,0,0,0,0,0,0,0,0,0,0,Longo da via,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,Não existe,Outras,30 km/h
2019-12-26,quinta-feira ,12:59:00,SEM VÍTIMA,JOANA BEZERRA,PTE,PTE JOSE DE BARROS LIMA,,,COLISÃO TRASEIRA,2,0,0,0,0,1,0,0,0,0,0,Viaduto,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,Não existe,Não há placas,60 km/h
2019-12-26,quinta-feira ,13:19:00,COM VÍTIMA,TORRE,RUA,RUA JOSE BONIFACIO,,,COLISÃO TRASEIRA,1,1,0,0,0,0,0,0,0,1,0,Longo da via,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,Não existe,R-6a,
2019-12-26,quinta-feira ,13:59:00,SEM VÍTIMA,DERBY,AVENIDA,AVENIDA GOVERNADOR AGAMENON MAGALHAES,,,COLISÃO TRASEIRA,3,0,0,0,0,0,0,0,0,0,0,Longo da via,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,Faixa de retenção,,60 km/h
2019-12-26,quinta-feira ,14:33:00,SEM VÍTIMA,DERBY,AVENIDA,AVENIDA GOVERNADOR AGAMENON MAGALHAES,,,COLISÃO TRASEIRA,2,0,0,0,0,0,0,0,0,0,0,Longo da via,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,Faixa de pedestre,Não há placas,
2019-12-26,quinta-feira ,15:30:00,SEM VÍTIMA,AFOGADOS,RUA,RUA VINTE E UM DE ABRIL,,,ABALROAMENTO TRANSVERSAL,1,1,0,0,0,0,0,0,0,0,0,Longo da via,Bom,Não existe,Incompleta,Seca,Perfeito estado,Não existe,Não há placas,
2019-12-26,quinta-feira ,16:07:00,SEM VÍTIMA,IPUTINGA,AVENIDA,AVENIDA CAXANGA,AVENIDA,AVENIDA PROFESSOR MORAES REGO,ABALROAMENTO LONGITUDINAL,1,0,0,0,0,0,0,0,1,0,0,Longo da via,Bom,Não existe,Não existente,Seca,Perfeito estado,Não existe,Não há placas,
2019-12-26,quinta-feira ,16:17:00,SEM VÍTIMA,SOLEDADE,RUA,RUA BARAO DE SAO BORJA,,,ABALROAMENTO LONGITUDINAL,1,1,0,0,0,0,0,0,0,0,0,Longo da via,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,Não existe,Não há placas,40 km/h
2019-12-26,quinta-feira ,16:34:00,SEM VÍTIMA,AFOGADOS,RUA,RUA NICOLAU PEREIRA,,,ABALROAMENTO LONGITUDINAL,1,0,0,0,0,0,0,0,1,0,0,Longo da via,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,Não existe,R-6a,40 km/h
2019-12-26,quinta-feira ,16:44:00,COM VÍTIMA,ILHA DO LEITE,RUA,RUA JOSE DE ALENCAR,,,ABALROAMENTO TRANSVERSAL,1,1,0,0,0,0,0,0,0,1,0,Longo da via,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,Não existe,Placas Dê a preferência,
2019-12-26,quinta-feira ,17:24:00,SEM VÍTIMA,BOA VIAGEM,RUA,RUA PADRE CARAPUCEIRO,RUA,RUA FRANCISCO DA CUNHA,COLISÃO TRASEIRA,1,0,0,0,0,0,0,0,1,0,0,Longo da via,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,Agente,Não há placas,30 km/h
